customer_id,first_name,last_name,customer_city,cpf,country_name
e4974119-6b70-5cdc-8d42-70e65d1bf95b,Anthony,Jackson,1450636388784388608,20706733501,Brasil
a84e3b47-c1c5-512b-91fc-8477deb8a224,Terri,Jackson,157887380164583232,6229129686,Brasil
35e85aab-c31b-5a97-aa5c-86c0684d765a,Lisa,Jones,490911661123852864,58912492263,Brasil
403389f9-43bb-5305-b464-cf8b714beabc,Susan,Edmunds,2396723559861286912,65308428088,Brasil
7c336235-6d29-5fbf-b805-e7df391b59f1,Edgar,Danner,3287372803312445952,39319650424,Brasil
8d7623a0-0b86-5710-a6b7-eeef6af51ed1,Arthur,Quiros,318906876670519168,33142453051,Brasil
8ad245e8-25ed-54f4-bb37-af5fb31ccd34,Mark,Gilmore,3004236914344066560,96360634419,Brasil
1e3c3d7a-da43-5928-8c4b-9bdfa317d734,David,Staley,2969584894944394752,74537463570,Brasil
220cbb5b-facd-53e5-9b80-e20330e0835e,William,Mireles,1073152763485539328,75285043642,Brasil
7e6f930c-300e-5c44-9512-7d0f2a0e9621,Derek,Rodriquez,1469385721771174656,30611191919,Brasil
2b9e6eaf-9a02-5fcc-87b4-1020ee0d12ae,Rochelle,Alcantar,1653463615035444992,37976350300,Brasil
2607e3cb-6032-561c-96ae-81461f11351c,Bobby,Grimes,318906876670519168,74662633406,Brasil
85c9d12b-0a57-5ec7-9836-777e8e50bf49,Josephine,Sizemore,1878643051950861056,66234808235,Brasil
c0a545a9-beb6-5d06-83d3-58851ee8108f,Latoya,Nicholls,451427799796135680,16623932811,Brasil
defa7bae-47a0-58fe-a450-abc4549f5fa6,John,Blanchard,490911661123852864,34891156943,Brasil
a343304f-ce9b-545e-826c-71ca985d9ebd,Robert,Sandmann,2165046127744773888,56897554323,Brasil
929b2253-a450-5c5b-924d-0b6203ed2f1f,Anita,Riggs,1609544977886256640,7156541921,Brasil
39730ebc-a8a5-581e-acab-cf09aba5a54d,Margaret,Pedraza,1469385721771174656,44594309834,Brasil
40697aa2-22be-5546-9533-e422e78f7e2b,Helen,Moon,2308108248761342464,80097629681,Brasil
3c12c1a1-127b-5d31-930d-3de5e7ac47c7,Stacey,Knowlton,3134252676592828928,88798912910,Brasil
c0bbe4a3-eba1-5bc3-9d68-9762a935f80a,Jennifer,Tucholski,767525638579703168,51977328052,Brasil
c4748051-98e2-5a53-b9a9-8b8f384953e4,Jennifer,Polanco,1870346298869889024,94803250048,Brasil
38093362-daeb-51c6-8dc7-061d6155cbce,Robert,Henshaw,2347984814831941632,84727674629,Brasil
70f393f9-44c8-59d2-9f4a-69e798d33994,Jamel,Eubanks,977851871542552192,36976469624,Brasil
c5eff481-2a6a-5c9a-9290-bacd6bb4cdb7,Dawn,Barnett,2969584894944394752,24876291004,Brasil
7c469556-bd4c-597f-86d8-21350c914520,Adrian,Patton,91491305076835680,92595716987,Brasil
c29db8b5-a974-52e5-9065-72c6a5402de6,Stephanie,Childs,3012365176097625088,18241074694,Brasil
a8c7dd6c-76cc-52b8-9920-5e00b1cbe5b7,Pearl,Hatfield,2934702727673640448,50571321329,Brasil
ef28b687-680f-53a7-b904-d39f669a8e8d,Michelle,Stevenson,818251018164298240,9357492705,Brasil
c62e2a68-b577-57a8-9c77-50a2e28067c1,Julia,White,2868789524572999680,64340841721,Brasil
9316fe03-28b7-502c-949b-377c18add874,Clifford,Montgomery,2603189803548619776,93911941487,Brasil
29c7064e-e424-5d28-a0a6-1356d872a75a,Douglas,Sproull,1073152763485539328,83600104334,Brasil
bd88bd6c-748a-5e82-9def-eedf21cb65aa,Paul,Holston,1886604048862594048,5085102953,Brasil
8b0a7d41-3e21-52e0-a74d-5a17c2e88341,Randolph,Smith,1921225309723775488,35240428054,Brasil
800759b6-4c87-5803-b73d-6b8bb7164eff,William,Chamberlin,767525638579703168,2556069062,Brasil
5d2b45f9-4408-5389-94b6-b0b3d21b5bf2,Frederick,Yasso,486800386921156224,33488094967,Brasil
2aa161be-5000-54d4-8b73-2d0366422914,Branden,Posey,1539235034717294592,74207130983,Brasil
f800777d-78d7-5921-b7ba-62d9becbea9b,Francis,Puertas,2934702727673640448,36376049041,Brasil
5dbe3dba-87a3-5502-8cfb-b49fb26e5a1a,Hector,Combs,2949993263072931840,52131654711,Brasil
1486e833-1670-59ab-9da6-7a2e5482a90c,Joel,Buffum,977851871542552192,91783750723,Brasil
ff5c6f38-8bc8-5444-9ff4-aa478b6a0830,Wilma,Thompson,3256039094946646016,26955391624,Brasil
4f5243fa-5189-5b2d-bbe9-524a254521e5,Manuela,Rieger,1798616532090246656,87449183748,Brasil
53a77d70-d740-52dd-8d82-44ae478c13f0,Christopher,Rhodes,2213172187104051200,2443191071,Brasil
f1f9306e-662c-509b-98a1-b00754a0fe1e,Andrea,Deutscher,763355103850495744,23089549382,Brasil
9a9d2599-511d-5371-9031-07d944a92291,Mark,Boudreaux,1483895789715967488,46398444968,Brasil
12da6dc3-3bd9-521e-a15a-35f9804fa022,Paul,Nohel,303777098161103424,15206819590,Brasil
5acb46dc-78c5-5b7f-af3a-d4c4ed9f246e,Bob,Hopkins,228023156652539424,77575593862,Brasil
b8a58d3c-f623-5297-becc-49e0dbf93c9d,Rose,Bilodeau,228023156652539424,57355666130,Brasil
953e56e0-a846-5255-897c-dfa315761d68,Judson,Green,767525638579703168,78647223909,Brasil
6145670a-0297-503d-85f8-c3b26004d33d,Lora,Barnes,977851871542552192,84956656229,Brasil
cd87d861-3ebe-5fff-bcc7-5f8d81ba7f14,Carolyn,Dutchess,1841626554655711232,3307906747,Brasil
140fdd0b-3a22-5905-b22e-452e84f618e0,Charlotte,Medcalf,1483895789715967488,8698608365,Brasil
ccfd4ce9-3750-5838-9562-ff138b413bb2,Richard,Grayson,1605426359407620608,17099391524,Brasil
aa15ade8-c5df-5b05-82a5-2b6f6a71f861,Cristal,Kaiser,2949993263072931840,36202001377,Brasil
7cfba019-5c45-5551-be6a-522021b2906f,Melissa,Harrison,2895150467704040448,18564860368,Brasil
972505f2-bd91-59db-9f71-bce730f3c7ec,Ellen,Reaves,1087308680782584576,48815801109,Brasil
f3d55933-1b70-5e4d-95d3-ff405692cdcd,Chelsea,Moore,2164285134530103296,92384181434,Brasil
e5a53bbe-8a72-56a8-ae7f-1cc1f2a91d8b,Kathleen,Soriano,1870346298869889024,5397318505,Brasil
b960eaf5-6292-534c-abce-3a430a6b5dc7,Elizabeth,Rhodes,2263771903449998336,19798306655,Brasil
5d352cb8-082c-5966-9776-d7a8d3d4b76c,Ronnie,Crawford,2156460249868744192,5736336016,Brasil
40eadbc4-65d4-5ad3-bad8-85c41d73b299,Weston,Martin,1459542774468093184,94867876938,Brasil
06782e69-739a-5767-9f09-15850681fbcf,Laticia,Martin,318906876670519168,40423060091,Brasil
2f04d9cc-7144-5ea1-b2ed-d0a4fdc3da59,Sandra,Haile,318906876670519168,91464163913,Brasil
e434d024-784a-52ba-88f5-271d8f558ea8,Mario,Pappas,1798616532090246656,44433436924,Brasil
1e28a944-fb79-5b34-9ed3-bf01acff0230,Manuel,Okeefe,346784544127578816,97165710160,Brasil
31321326-d040-57d5-a083-737e2c77c95a,Stacey,Coffie,734098586660329088,51631710143,Brasil
afa73a3d-f625-522d-96cb-85a2ddf3bdb9,Yvonne,Mccrimmon,246693306700489120,86519173290,Brasil
f0d7acd6-d8a5-5a73-a75e-e496dc746877,David,Wilson,1170857338657879808,65734983821,Brasil
17be0be4-da7e-5542-8aeb-27babdeadfd4,Stephanie,Lane,2156460249868744192,5373890392,Brasil
f9f77e7a-d7f9-55cf-a4fa-6f9cd1443a38,Angela,Curry,2213172187104051200,48466079798,Brasil
8232f541-0aa2-519e-9a33-9531e53625ad,Warren,Warrick,3012365176097625088,3320539310,Brasil
25725c84-598e-5bc7-a3d4-d9fa903820bf,Cindy,Sloan,1993452439314569472,30346316833,Brasil
3f82cf31-9cae-5004-a354-28731bffdd19,Gene,Carlson,1450636388784388608,1445870126,Brasil
9dbaaa41-ec30-57c5-be22-16b1a74139a1,Theresa,Mccary,1073152763485539328,52785177206,Brasil
1627b8a7-9af8-5dcb-9bd9-9b7d6cf35fda,Joshua,Chin,451427799796135680,40707066965,Brasil
18427437-3e96-5538-93eb-bcf4f54480cd,Dylan,Hunter,722317764079909120,32624622998,Brasil
25c4860f-ba08-58df-8411-bf105b9c7aef,Sarah,Moore,840960326226176896,48514932682,Brasil
47c014a5-7b07-5928-a141-9e3e64bdf493,Nathan,Bateman,2215180425815138560,81063158648,Brasil
f98642db-86c8-5f41-8eec-6d32e1e1ea3a,Lana,Morgan,1080025119332160000,33446910142,Brasil
95d4e44f-8723-5106-85ea-e99b00288bee,Leroy,Amundson,1638461417373607424,11170650566,Brasil
7fc699b2-3fb1-5b80-b128-172a36be83bf,Manuel,Laffey,157887380164583232,33956813018,Brasil
da330072-6781-5c30-b3f9-89dafe0b73a7,Dianna,Colvin,3004236914344066560,28358103214,Brasil
c8b8f275-296e-504a-b558-ea14a5c2a6db,Jesus,Lewis,1450636388784388608,48406893997,Brasil
86ff38bd-58df-57c8-ac2d-30d0dd1b8099,Karen,Naquin,60320411916852232,78600957268,Brasil
7db5b35d-2244-5377-8ddd-edafa728600f,Nolan,Richardson,2977506578533720576,79137713584,Brasil
3db8375b-5de6-59d5-bc82-f74d2027584f,Joan,Trim,1111016623763082240,95364076525,Brasil
4a275915-15bf-58b2-aa6d-6965898aee01,Sandra,Mckever,2314100420255100928,59080341144,Brasil
255b5a33-4b88-59bd-a290-e3ee64c9e16d,Terry,Tomlinson,2569454591546378240,32724308723,Brasil
f2e3bd6f-57f8-517a-a048-a9c21977575b,Harold,Abel,1111016623763082240,33167871986,Brasil
e1d29fc4-9bd7-5173-9e67-5202552e0c2e,Lissette,Arnhart,1416786182863641856,19953311431,Brasil
2a04c6dc-241b-50c7-b6d1-8323e2af9e6e,Shaunna,Perez,722317764079909120,51326483164,Brasil
e35690a6-8a73-5a6f-9d9f-2a82377674cd,Jimmy,Zachmann,2969584894944394752,883781962,Brasil
ef34e71b-bf4e-5212-9cee-f477a119f249,Michael,Killian,2868789524572999680,45922913766,Brasil
2d4ab124-ead6-5f96-ba04-6cfab3979521,Susan,Lamb,91491305076835680,58830588528,Brasil
cf281385-9363-5d40-8e54-58fa9230b815,Willie,Mosley,346784544127578816,43127539867,Brasil
eb699ad8-b6af-5c1e-ac14-6cda206b1596,Renae,Stevens,1870346298869889024,76521345728,Brasil
336a297e-02bd-59fd-9d16-bac33528068d,Amy,Bell,490911661123852864,43726757190,Brasil
507b547e-d879-5051-87f8-55d5f4884710,Arnold,Burns,2347984814831941632,86983683128,Brasil
86615feb-4424-53b2-8665-e53b2f9259a7,Robert,Hodges,2605786135852360704,3821277503,Brasil
62253fe4-3526-570d-877d-9ccccc73748f,Alexander,Brown,2968414521540221440,76305954372,Brasil
51e43d1a-7d01-511c-9f13-57b5b9cf694f,Olga,Williams,1841626554655711232,11745973400,Brasil
5e6a39d2-039a-5bd9-a591-30f1e5d16260,Ralph,Werner,1182080295858542080,84831000168,Brasil
fbec9bd8-b45b-51b3-96a3-6d6424b9aaa5,Nancy,Halla,1957656960675214848,82571643989,Brasil
5a76512c-9878-5000-9de8-6c7a8ca71406,Holly,Kalupa,157887380164583232,77782962830,Brasil
f88434d5-469f-5ca2-bcf7-521a801236e4,David,Taylor,1749955482489268736,49273321508,Brasil
f3e4cb7e-29d0-5297-b799-c5b218c08852,Amanda,Schwartz,157887380164583232,86245414267,Brasil
e1429a29-addf-5e0d-b82a-22693330a7a1,Carl,Ross,335180259566128320,56648113336,Brasil
87fc500f-499a-5c74-ad2e-8f6ef38deb73,Christopher,Bedard,486800386921156224,28019666382,Brasil
95dd0790-6d2e-51b9-a05d-afc7e55236f0,Frank,Rhodes,1705407724290829056,21453760604,Brasil
ce4735cf-a484-5fc6-ab29-0930bbb71c1a,Ronald,Angell,3012365176097625088,31938040002,Brasil
fe2216f5-58e8-5ef0-8752-d4c28540e212,Heidi,Jones,1734898293086970880,93347996793,Brasil
eef56f45-3486-51fe-a928-38535754a10d,Douglas,Sullivan,734098586660329088,54949000244,Brasil
e2aa5920-6016-5811-94d8-38d47abe1ff1,Judy,Mccully,1878643051950861056,59189065213,Brasil
9f590bc8-968c-52f2-aa97-4e46da2adba4,Kevin,Terrance,2165046127744773888,23871478065,Brasil
9fb43dbe-c456-52f7-b5d6-b2d37eec4590,Maria,Chapman,977851871542552192,3744778098,Brasil
b3dfe4b6-af91-5f8c-87fc-62bd33fa69e5,Phyllis,Gallaher,3194558912146412032,37020308749,Brasil
a992cc4c-eaa6-5b58-bbfd-544de2a837fd,Robt,Tam,670134511382200832,44346341716,Brasil
ec6d4e3e-cf77-5280-a399-b8659636992b,Julia,Smith,1605426359407620608,89310189757,Brasil
0de6e8c2-230b-51ee-9969-395e55390fb1,Angie,Chavez,2347984814831941632,8890579006,Brasil
ad2dddb7-ac72-57db-9d4c-7c10317ae2a5,Amanda,Miller,1459542774468093184,32577801417,Brasil
31485846-db37-5cac-a045-8e9cc7da7055,Jerri,Larrick,1364593565319715840,46332104650,Brasil
a5623607-cbdf-58ce-8eb8-1b40e23eed80,Julia,Gisin,2895150467704040448,59395489147,Brasil
9f35c7f2-24e7-59c8-b74d-59022d3dc9c9,Samuel,Mazza,1279915472769257984,81668395199,Brasil
d2b0128f-78ec-56dd-a45a-04500ed8a4f9,Russell,Barrett,228023156652539424,96676157092,Brasil
edba865a-81c9-587f-b646-c3343e12d329,Joseph,Whiteley,2969584894944394752,35969854332,Brasil
5f72fee1-082f-591a-8209-731f39c537e0,Gino,Alley,2603189803548619776,65204933480,Brasil
8d6c1dbd-4e20-544a-b23f-7906f08cf3e9,Walter,Fleming,596074953162800768,17874600671,Brasil
a98bf9b4-e2ac-5f5f-bec6-41fa999bf3b9,Justin,Bailey,3095079143055916544,13189560554,Brasil
6cabbc70-7591-5eef-8b5a-9c79a5b86229,Sherry,Leist,2405614751253757952,8164270119,Brasil
236d414e-01e7-575a-9208-e5a2180a1628,Angela,Dilworth,690416024023401088,19826905429,Brasil
8cdd5438-fb31-5890-8f0c-c9ebc8fc6915,Leah,Smith,1279915472769257984,89626258363,Brasil
2952fbe1-41c7-52c7-8ad0-28ef928f4a02,Bernard,Wheeler,2213172187104051200,44337417434,Brasil
1c608a9c-45f3-5011-be26-1cc54056d141,Patricia,Clark,346784544127578816,52519140963,Brasil
ad6bbc57-d244-5064-a5c2-f5e9a4f24db8,Graciela,Mitchell,228023156652539424,58537899042,Brasil
484e083e-d0f6-5cd5-980f-15ab60944e77,Krystal,Gaston,2263771903449998336,55274094955,Brasil
fdcdc185-e2df-56cf-956d-a9e5c75b72ed,Helen,Cordero,60320411916852232,78112524995,Brasil
3542b26a-73ee-598c-9a30-740d3f58a556,Shantelle,Hacker,505043614614216704,96264327240,Brasil
5cc3c4cb-4336-548e-a4b8-50f123245b79,James,Rosson,1638461417373607424,52477473983,Brasil
b65abde2-6cbf-5880-b48b-f89662fa86ce,Patti,Lundy,346784544127578816,44222807207,Brasil
a67690b7-f8b3-55af-bd2d-db0904d11da7,Eunice,Murphy,2969584894944394752,8661768361,Brasil
f39681d4-4b20-5847-a598-7bce00fc947e,Arthur,Brown,3134252676592828928,87661803126,Brasil
8deab4e9-239a-5314-a8cc-b8e9b33285b6,Regina,Lynch,1314342417439959552,34068699027,Brasil
0d04da35-72a5-58a4-bda8-7456a9a68388,Brenda,Lau,2934702727673640448,8960527907,Brasil
97bb00d6-8a66-54fa-9bb4-d10605fc091f,Maurice,Congrove,1993452439314569472,93309109987,Brasil
9c46fe02-023f-5917-8311-6ff9dfecd346,Sara,Blackshire,1215291016113604608,75361424577,Brasil
b780b987-1201-52c3-9558-24e10e1b722d,Ashley,Selby,1993452439314569472,52229370840,Brasil
11f707e2-4eba-539f-bdc9-cee4d1df2168,Roland,Belzer,2569454591546378240,62185018803,Brasil
3d37eb34-282b-5e81-bcd5-4612740a9050,Walker,Johnson,1073152763485539328,52046882291,Brasil
e683506e-7380-5369-a88a-63ffe3eb3a90,Antonio,Smith,2396723559861286912,64727554462,Brasil
e5d3720f-c192-5268-a94e-1657b0b569e2,Andrew,Radcliffe,2868789524572999680,34272474823,Brasil
c0ca85a9-f95f-5269-84a7-632506290547,Beverly,Rivera,1170857338657879808,94261780445,Brasil
b5642f5a-babd-5a39-8fe7-177e9165a633,Marcus,Jackson,1364593565319715840,18392891049,Brasil
d429492d-fbcc-5b73-b71c-4b84ef47f3d9,Ryan,Anderson,1605426359407620608,43621122784,Brasil
a86b33fd-241b-5b97-800c-838d6511a17c,Patricia,Ross,1993452439314569472,60930929661,Brasil
85c46818-e4cd-55e9-96a2-90a4ed3a3a63,Alex,Long,1314342417439959552,93461051365,Brasil
9a514698-9ee7-592f-aa67-c38f391e493c,Raymond,Posey,137537107817900848,54038045725,Brasil
88f9f343-9b43-5029-9817-184adb0f595a,Arminda,Cox,670134511382200832,64132842889,Brasil
4e00024c-87ef-5e1a-a820-8dd68328e724,Adam,Paul,137537107817900848,91106345435,Brasil
ae402019-1050-52e5-b80c-06b3dcca6862,Alfonzo,Few,767525638579703168,61448730254,Brasil
5b4e0a7b-ee11-5b48-a562-3c3c45f70e39,Patricia,Shannon,1605426359407620608,58876987241,Brasil
edc9aca0-11d3-58c5-a7b7-25d4cd6053cb,John,White,2934702727673640448,97532088712,Brasil
4e8f7d09-1d78-52a4-97a0-dd6fa2f42008,Alexandria,Holloway,505043614614216704,85121607487,Brasil
5fd4784c-9f36-5ef1-8abc-5b53276cef45,Roy,Brown,2949993263072931840,44349757909,Brasil
764e7f24-b1e4-57c5-955d-3e052cd9154e,Sharon,Middlebrooks,2968414521540221440,18942120029,Brasil
bdedd02c-77e0-58ef-9d23-a386b7f48c20,Berry,Dodge,228023156652539424,22914845616,Brasil
16ec1f10-4f76-5fc8-9c8f-8fef3314802b,Barbara,Spears,1215291016113604608,42622767941,Brasil
74b04811-87a1-5dba-a770-aaf7993ee90c,Marc,Davis,2156460249868744192,82416022936,Brasil
eef6893a-747b-54eb-9fc7-1af89ba609aa,Trevor,Colon,1609544977886256640,45198327861,Brasil
3dea18d3-a839-5d77-8368-9afe9f593af5,Gary,Wray,840960326226176896,52908135518,Brasil
a4e842dd-c9f2-5814-b640-a3e28378795a,Olga,Sharr,157887380164583232,64753821524,Brasil
995e4381-9ad6-5bc3-bf35-9c4f95156c24,Marie,Simmons,1798616532090246656,40282386766,Brasil
3112011b-3088-5543-ae7b-a49e5e442091,Jeanette,Robert,2165046127744773888,16304672313,Brasil
5379ee39-6f70-5469-a659-b1a7fe9d19f6,Richard,Beyer,451427799796135680,98876389870,Brasil
152f702b-1249-5a5c-bbbe-97a05308f755,Adam,Walker,1605426359407620608,23742301803,Brasil
1d278e80-9faa-59aa-895e-a9d4620230ec,April,Santos,1841626554655711232,23890484904,Brasil
3d82913a-cf12-546c-a59b-4041329fa560,John,Oliver,1749955482489268736,33725191772,Brasil
0c05b3d8-474f-5a7d-9789-f5f789358bc8,Wilfred,Ozga,486800386921156224,56142390337,Brasil
fdfd0335-0965-5b95-9b7f-1e9b15268d1f,Geoffrey,Brockhaus,3004236914344066560,87828166021,Brasil
5079ad94-3273-538d-82a1-632c6e6bc0d7,Leon,Womack,1450636388784388608,61483280446,Brasil
7bb0108b-b161-545c-98e8-7617a99c36ef,Virginia,Nations,451427799796135680,75294902965,Brasil
ebd54bbb-7339-5cd3-9cb3-574f08e1b7aa,John,Cesar,210857954404330624,35043202479,Brasil
8bee99d7-502b-5b6a-a2e4-e711aaf3d70d,Ofelia,Martin,333455470664516032,67568288323,Brasil
d6535916-f5b9-529f-aca5-0dc882319fe4,Annie,Gonzalez,1459542774468093184,82495599875,Brasil
9c9c94b8-5c2d-56b4-b06f-64b10e929405,Jacob,Devoy,1364593565319715840,29803060306,Brasil
ff1e8d47-2532-5533-8258-96de16318463,David,Kelly,299026161635777408,42788340229,Brasil
5d3b32a0-df8d-5195-bec5-d7df93b600de,Janet,Gama,3004236914344066560,6149581099,Brasil
2a2a3812-ad45-5262-952a-74d653d00acd,William,Martin,1653463615035444992,10475819891,Brasil
d02284bc-19d3-5014-89f2-3cb246e909cd,Derrick,Ianacone,3095079143055916544,70933430931,Brasil
78b4c308-c18f-544a-ba20-7340f72d9744,George,Leon,1170857338657879808,57066200993,Brasil
d4dfee98-d569-5f02-a2df-00e4a8fe37c8,Deidre,Hardebeck,2215180425815138560,35173945319,Brasil
9d6562dc-49d3-5fac-bd13-187dee7944d8,Novella,Smith,1512698933146656256,27199199313,Brasil
fae316ca-93c6-5d80-aaab-a62068fc57bf,Doris,Burrell,1469385721771174656,43128793768,Brasil
779f8c93-3793-5d99-beb5-f84e27e8bc02,Dale,Mcnutt,228023156652539424,23727137864,Brasil
9095c680-cd25-5f78-b346-5f1653f25af8,Helen,Sanders,2957391764501020160,78292891337,Brasil
774cdd09-485a-5ed6-8e3c-f3d923af6c4c,Jennifer,Gallegos,2164285134530103296,59230774837,Brasil
c9f84911-5ce2-552d-a0f0-72c6ba47e8c3,Daniel,Altman,228023156652539424,99829304131,Brasil
5db56d08-23ad-5a57-87f0-64000b5fc56e,Aaron,Plumb,1170857338657879808,23997219253,Brasil
096655f8-32ba-51bf-8402-f67ea2a17bf2,Mary,Kovacs,1483895789715967488,94836372402,Brasil
21c358ef-7161-53a1-9745-ecf7df0753f9,Brian,Brewster,1215291016113604608,75815613792,Brasil
eccc85eb-103b-5e02-9aa9-2c63c13e153b,Sarah,Clevenger,451427799796135680,58537638798,Brasil
dcf97d56-2592-596b-8645-c9aa80ad6e31,Humberto,Mcneese,1364593565319715840,13056357106,Brasil
a53ab17c-a170-5cf0-b9da-37851ea10a7e,Patrick,Reed,1609544977886256640,71717578938,Brasil
7e789e77-effe-5f52-9129-d29d70261fba,Brandon,Macias,157887380164583232,29001908996,Brasil
6917dfc9-7b39-5e99-a8fe-2935dc38e0b5,Peggy,Dorsey,451427799796135680,25301436547,Brasil
dcc16699-5ec0-5933-8314-fae14700f5af,Robert,Meidinger,137537107817900848,83243204144,Brasil
6f70be47-e8d1-5db1-bccd-187abadea896,Larry,Parlin,1734898293086970880,70228521514,Brasil
91552452-f809-56b1-af9d-356e7002ced4,Marcella,Kennedy,60320411916852232,97172658723,Brasil
2a6e9b80-6f1e-5a45-acd8-34ef1736adf8,Michelle,Brookins,2895150467704040448,56946912734,Brasil
0d52418d-9af6-54f6-abdf-21b55ddd551f,Charles,Anderson,963572295588270720,33049440993,Brasil
b5278e5f-fcdf-505d-83fd-3ce6256d766b,John,Sindelar,2905840547257075712,37738366532,Brasil
0e33c7b2-3b88-5029-81c8-74509bcd9bfb,Denise,Muni,1993452439314569472,26488334046,Brasil
9a84641a-8c83-54e6-8d77-da7ae4c2f392,Sophia,Major,2905840547257075712,43165241590,Brasil
ec33982f-3d21-541f-bb7f-c21cc4570231,Mark,Williams,1705407724290829056,51894519533,Brasil
aec4ba49-d668-5da4-abe5-c8f4ecebdcb6,James,Dillion,2156460249868744192,30015610463,Brasil
6ecaf29c-2151-50db-b668-6a2b4aae2ead,Carmela,Chapman,3134252676592828928,46034695354,Brasil
016a3f41-387c-5454-a89e-3818733ed4be,Kathy,Williams,1416786182863641856,53643725360,Brasil
d46d1168-7fcd-5dd1-ab0d-541ca15cae67,Kayla,Najera,1749955482489268736,46711908789,Brasil
46623182-30fd-588f-87db-1314a7260842,Dorothy,Irwin,2840661058008040960,36494029690,Brasil
d5392b86-f8c3-53a2-804c-c91181b62c7f,Pauline,Asbury,596074953162800768,32332464857,Brasil
ada833a1-100f-5339-9b0b-d117e2b94e7b,Pearlie,Woody,3095079143055916544,63996704340,Brasil
fae00162-7fd5-53c2-a6b4-e6b6c78c3f4d,Refugio,Lopez,1087308680782584576,13075727520,Brasil
d612244d-f2f9-57bb-9dd0-e924983a5914,Cathy,Prechtel,2905840547257075712,75092672872,Brasil
7cf54b2d-90f3-5019-ab61-38892e0e07ae,Pamela,Reed,1605426359407620608,90182688514,Brasil
f54b2e55-d92b-525c-8349-f8555b14d747,Dorothy,Buck,1080025119332160000,63384219752,Brasil
edc7f7d1-94ac-523d-bca0-975238248199,Irving,Grubbs,1921225309723775488,58821054125,Brasil
4d5e12fc-af5f-5309-b210-6ff8147b92f3,Michael,Clark,1483895789715967488,45511946497,Brasil
f149d1ec-4225-5a79-9b4e-ce6ecb814d84,Sona,Simpson,2263771903449998336,16763119138,Brasil
95a8b797-838f-5b63-b18e-3848b02ecad7,Julius,Streeter,1215291016113604608,27690302714,Brasil
df70689e-9ecd-53b6-b43c-647b4bba168b,George,Michel,2977506578533720576,3247630704,Brasil
d3d572b9-ec88-5be3-9d02-bd655bd075e5,Reyes,Taylor,1364593565319715840,54087544794,Brasil
0141e2dc-aa02-5067-acd1-bea65ddd06da,Marie,Mullins,1795866970023794944,5904672035,Brasil
f84410d1-975b-5bda-bc15-15a13f642baa,Arthur,Skrebes,2840661058008040960,57198653407,Brasil
3feca3f1-5fa0-5018-b10b-f753a15465d8,Lauren,Stowman,840960326226176896,75800355223,Brasil
18ccd5bc-402a-5aa0-a8f1-b5953ccdc459,Ricky,Newman,1215291016113604608,68689662971,Brasil
e75feb53-b4b4-5b9e-b23c-dbe2fccc818c,George,Amezcua,3012365176097625088,86749656280,Brasil
146ef760-e34e-5d30-9ce6-e5ea84bcf410,Hubert,Brown,1539235034717294592,6324767763,Brasil
ab125ac5-10c2-534f-bc09-567ff5b655a4,Mae,Rawlings,2396723559861286912,15063292772,Brasil
9c09660e-005a-57ab-8aaf-f694f7f9f216,Howard,Duke,2308108248761342464,37964291318,Brasil
49992856-c921-5280-b5d5-b2733c1b9aa4,Vickie,Morgan,1314342417439959552,82822830051,Brasil
11b7b5c2-5528-5851-a5e2-3af8ccce1413,Jasmin,Parker,2263771903449998336,10226705377,Brasil
4b7ef255-5d11-5a08-9020-67efa46376ae,Tad,Crum,3103398560085953024,7282639352,Brasil
7b59a3dd-129a-5f92-8d76-2e7eccc6519b,Edmund,Russell,335180259566128320,26197077223,Brasil
229e9647-104b-5805-9f5c-a969061ccdd7,Irena,Steadman,3095079143055916544,68433969504,Brasil
de3074f6-5c5f-54bc-b70c-59e01c18c051,Karon,Saunders,2977506578533720576,67532012842,Brasil
72f40191-44eb-59b4-9ead-d3408735de5b,James,Younger,2189119023493045504,62748037917,Brasil
f1e88f3a-4e4a-5601-82e3-bf7bc257fefe,John,Leroy,1751285020827958784,19518720423,Brasil
9e35b451-27cb-5310-8b5c-300d5aa9661d,Michelle,Adams,890338409620716288,86017733909,Brasil
223cd097-fff0-5e29-b095-3e64d9a836a9,Frederick,Mckinnis,763355103850495744,84962885062,Brasil
b4d6a4d3-1dba-5a0f-a968-f887756fd4dd,Ronald,Hastie,818251018164298240,30388599233,Brasil
73ca87ed-036e-54cc-83dc-95f5aaed42a4,Lynn,Kinard,210857954404330624,36690492657,Brasil
d7cde3d6-e6df-5bb1-8028-2628409688c3,Dorothy,Mitchel,333455470664516032,59102250446,Brasil
6d4eaddb-81f1-597f-8b8b-07c908410a83,Manuel,Figueroa,3103398560085953024,42977024507,Brasil
66bdd6a9-a7eb-509e-b596-8820b664317c,David,Leavitt,2977506578533720576,29935952753,Brasil
3db59c75-1906-5a14-9d7a-1bde348c2bbb,John,Smith,486800386921156224,56863224989,Brasil
29381f36-1f95-5f88-aa97-9c651e257b86,Christina,Johnson,3095079143055916544,34016152834,Brasil
75ccd7b0-cd93-572c-b2b8-0dc2fabfb898,Cynthia,Gillogly,3194558912146412032,71994053176,Brasil
7f80054c-5918-54fe-b8c9-c9b70586d403,Alvaro,Feeney,1539235034717294592,29004258677,Brasil
